Date,Asset,Return
2013-04-02,Defensive,0.0014472366238726
2013-04-03,Defensive,-0.0013899037536707
2013-04-04,Defensive,-0.0017258200140958
2013-04-05,Defensive,0.003615857333679
2013-04-08,Defensive,0.002001480023648
2013-04-09,Defensive,-0.0036430267213184
2013-04-10,Defensive,-0.001449536579705
2013-04-11,Defensive,0.0005649259434454
2013-04-12,Defensive,0.0007275101344629
2013-04-15,Defensive,-0.0029009857314737
2013-04-16,Defensive,0.0023971309856446
2013-04-17,Defensive,0.0017304488383632
2013-04-18,Defensive,0.0010438032640806
2013-04-22,Defensive,0.0027934569814242
2013-04-23,Defensive,0.0009845799851418
2013-04-25,Defensive,0.0009771617585036
2013-04-26,Defensive,0.0031953585436444
2013-04-29,Defensive,0.0022824391614554
2013-04-30,Defensive,-0.001603014917823
2013-05-02,Defensive,0.0013463903573438
2013-05-03,Defensive,-0.0012485357299171
2013-05-06,Defensive,0.0010883091019005
2013-05-07,Defensive,0.0010332270140396
2013-05-08,Defensive,-0.0026869346249119
2013-05-09,Defensive,-0.000163691222622
2013-05-10,Defensive,0.0006105140471608
2013-05-13,Defensive,-0.0007925803819883
2013-05-14,Defensive,0.0007094198847815
2013-05-15,Defensive,0.0016917955540021
2013-05-16,Defensive,1.8813871538488776e-05
2013-05-17,Defensive,0.0005291989534165
2013-05-20,Defensive,0.0028468481571119
2013-05-21,Defensive,0.0010263931664504
2013-05-22,Defensive,0.0004816485793489
2013-05-23,Defensive,-0.0018361587592827
2013-05-24,Defensive,0.0014220520227776
2013-05-27,Defensive,0.0007402998987838
2013-05-28,Defensive,0.0026474788674028
2013-05-29,Defensive,0.0001737570866066
2013-05-30,Defensive,-0.0035525330002679
2013-05-31,Defensive,-0.0033202417376565
2013-06-03,Defensive,0.0015513615275194
2013-06-04,Defensive,-0.0010603871953963
2013-06-05,Defensive,0.0009535355022209
2013-06-06,Defensive,0.0003084652890047
2013-06-07,Defensive,-0.0002536793353878
2013-06-10,Defensive,-0.0001127225711764
2013-06-11,Defensive,-0.0016507790100904
2013-06-12,Defensive,4.844462220065852e-05
2013-06-13,Defensive,-0.0010889868655887
2013-06-14,Defensive,-0.0006645130402514
2013-06-17,Defensive,-0.0005672980894183
2013-06-18,Defensive,-0.0003733865397974
2013-06-19,Defensive,0.0019243469130141
2013-06-20,Defensive,-0.0001795816584093
2013-06-21,Defensive,0.0021274046731801
2013-06-24,Defensive,0.0031557099026529
2013-06-25,Defensive,0.0017898893021122
2013-06-26,Defensive,0.001148937070137
2013-06-27,Defensive,0.000733664418967
2013-06-28,Defensive,0.0018107174181001
2013-07-01,Defensive,0.0002587214771924
2013-07-02,Defensive,0.0020491396919143
2013-07-03,Defensive,0.0013082116105793
2013-07-04,Defensive,-0.0006396809215607
2013-07-05,Defensive,0.0018717017602056
2013-07-08,Defensive,0.0002629600119551
2013-07-09,Defensive,-0.0001322640152246
2013-07-10,Defensive,-0.0008723983207979
2013-07-11,Defensive,0.0004120376957491
2013-07-12,Defensive,0.0020729252308259
2013-07-15,Defensive,0.001857880011186
2013-07-16,Defensive,0.0007867875949179
2013-07-17,Defensive,0.00127928728145
2013-07-18,Defensive,0.0026233935830451
2013-07-19,Defensive,-0.0002199325823417
2013-07-22,Defensive,-0.0021508400070604
2013-07-23,Defensive,0.0026822597043571
2013-07-24,Defensive,-0.0009795565040614
2013-07-25,Defensive,-0.0013006762466878
2013-07-26,Defensive,-0.0035123955106691
2013-07-29,Defensive,0.0012225661063285
2013-07-30,Defensive,-0.0031629052491044
2013-07-31,Defensive,-0.0014205176153834
2013-08-01,Defensive,0.0012564735890301
2013-08-02,Defensive,0.0015238425048167
2013-08-05,Defensive,-0.0012234082964364
2013-08-06,Defensive,-0.0001883066539848
2013-08-07,Defensive,-0.0016651890528123
2013-08-08,Defensive,-0.0010167935756223
2013-08-12,Defensive,0.0006124305203058
2013-08-13,Defensive,-0.0009232933575929
2013-08-14,Defensive,-0.0004084300803513
2013-08-16,Defensive,-0.0028494133632351
2013-08-19,Defensive,0.0023459123296122
2013-08-20,Defensive,0.0011001331863421
2013-08-21,Defensive,0.0016658107436744
2013-08-22,Defensive,0.0026608506492337
2013-08-23,Defensive,-0.0015704257510914
2013-08-26,Defensive,-0.000636788966056
2013-08-27,Defensive,-0.0037096687351644
2013-08-28,Defensive,0.0063608458202044
2013-08-29,Defensive,-0.0002191706306347
2013-08-30,Defensive,0.0021574557998298
2013-09-02,Defensive,-0.0023963222886709
2013-09-03,Defensive,0.002072776851286
2013-09-04,Defensive,0.0037951817532993
2013-09-05,Defensive,-4.0561498055962886e-05
2013-09-06,Defensive,-0.0019417629931792
2013-09-10,Defensive,-0.000197592801891
2013-09-11,Defensive,-0.0043735230499144
2013-09-12,Defensive,4.2265979563162085e-06
2013-09-13,Defensive,0.0017219342786259
2013-09-16,Defensive,8.484711252971555e-06
2013-09-17,Defensive,-0.0004882791093779
2013-09-18,Defensive,0.001135136232224
2013-09-19,Defensive,0.0012880496938991
2013-09-20,Defensive,-0.0032398111250103
2013-09-23,Defensive,0.0002576459245575
2013-09-24,Defensive,0.0049519702484584
2013-09-25,Defensive,-0.002590032491296
2013-09-26,Defensive,-9.083766566613298e-05
2013-09-27,Defensive,0.0039634922441034
2013-09-30,Defensive,0.0022883503130873
2013-10-01,Defensive,-0.0009467933615521
2013-10-03,Defensive,0.0004922707592452
2013-10-04,Defensive,7.577664003035318e-05
2013-10-07,Defensive,-0.0014161436086433
2013-10-08,Defensive,-6.850421498616481e-05
2013-10-09,Defensive,-0.000479932265613
2013-10-10,Defensive,0.0003054978761534
2013-10-11,Defensive,-0.001416766361382
2013-10-14,Defensive,-0.0024732364004893
2013-10-15,Defensive,-2.561546784741558e-06
2013-10-17,Defensive,0.0035102364363575
2013-10-18,Defensive,0.0002444058525255
2013-10-21,Defensive,-0.000583187557863
2013-10-22,Defensive,0.0015881716100769
2013-10-23,Defensive,-0.0002366392251907
2013-10-24,Defensive,0.0038160658499182
2013-10-25,Defensive,7.217498140984296e-05
2013-10-28,Defensive,0.0014809941263163
2013-10-29,Defensive,-0.0014292087647865
2013-10-30,Defensive,0.0010861785066733
2013-10-31,Defensive,0.0006301869538875
2013-11-01,Defensive,-3.3012249318416005e-05
2013-11-05,Defensive,-0.0009235155223394
2013-11-06,Defensive,-0.0011960603313047
2013-11-07,Defensive,0.0006447053279593
2013-11-08,Defensive,0.0013378782193929
2013-11-11,Defensive,-0.0001743255925882
2013-11-12,Defensive,0.0006545358582415
2013-11-13,Defensive,4.170643734460816e-06
2013-11-14,Defensive,0.0002770520498107
2013-11-18,Defensive,-0.0003208899653544
2013-11-19,Defensive,0.0001159451587366
2013-11-20,Defensive,0.0054760809136348
2013-11-21,Defensive,0.0007032685976148
2013-11-22,Defensive,0.001370593916862
2013-11-25,Defensive,0.0009560472106561
2013-11-26,Defensive,-0.0004456336465941
2013-11-27,Defensive,0.0026679784265833
2013-11-28,Defensive,-0.0005023275408526
2013-11-29,Defensive,0.0021901090978851
2013-12-02,Defensive,-0.0005884139961328
2013-12-03,Defensive,-0.001839945038288
2013-12-04,Defensive,0.0008107924164723
2013-12-05,Defensive,-0.0021293367122042
2013-12-06,Defensive,0.0011512804500332
2013-12-09,Defensive,-0.0023083173121826
2013-12-10,Defensive,-0.0005580160609457
2013-12-11,Defensive,-0.0027834593930494
2013-12-12,Defensive,0.0057283340188054
2013-12-13,Defensive,-0.0032279191192326
2013-12-16,Defensive,9.962748079280866e-05
2013-12-17,Defensive,0.00236660854866
2013-12-18,Defensive,0.002152771817174
2013-12-19,Defensive,0.0017826842443462
2013-12-20,Defensive,-0.0005544567764429
2013-12-23,Defensive,0.002782177892674
2013-12-24,Defensive,0.0019067821816043
2013-12-26,Defensive,0.0005045992353209
2013-12-27,Defensive,0.0005611615154531
2013-12-30,Defensive,-0.0005278452952307
2013-12-31,Defensive,-0.001739304051666
2014-01-02,Defensive,0.0025543019509574
2014-01-03,Defensive,0.002704415987203
2014-01-06,Defensive,-0.0016882182820598
2014-01-07,Defensive,-0.0002275703302923
2014-01-08,Defensive,-0.0002068464329178
2014-01-09,Defensive,1.4688192519380128e-05
2014-01-10,Defensive,0.0002085897571751
2014-01-13,Defensive,0.0019737229232923
2014-01-14,Defensive,-0.0014144346169734
2014-01-15,Defensive,-0.0016126939830253
2014-01-16,Defensive,0.0025532394842859
2014-01-17,Defensive,-0.0008452894837625
2014-01-20,Defensive,-0.0024460707071541
2014-01-21,Defensive,-0.0008902598841997
2014-01-22,Defensive,-0.000580105470488
2014-01-23,Defensive,0.0031899254554515
2014-01-24,Defensive,0.0019296524247534
2014-01-27,Defensive,0.0023750412332644
2014-01-28,Defensive,0.0017199472846935
2014-01-29,Defensive,0.0019724873432306
2014-01-30,Defensive,-0.0012961642531606
2014-01-31,Defensive,-0.0003172043107069
2014-02-03,Defensive,-0.001899830626047
2014-02-04,Defensive,-0.000340976061074
2014-02-05,Defensive,0.0014482099818694
2014-02-06,Defensive,0.0003491665696244
2014-02-07,Defensive,0.0027029616379205
2014-02-10,Defensive,-0.0022028315844544
2014-02-11,Defensive,0.0010804767013964
2014-02-12,Defensive,-0.0024166056037386
2014-02-13,Defensive,0.0002683529383472
2014-02-14,Defensive,0.0015606668451129
2014-02-18,Defensive,-0.0003490051336484
2014-02-19,Defensive,0.0011822532081739
2014-02-20,Defensive,-0.0018394646696658
2014-02-21,Defensive,-0.0032473799563927
2014-02-24,Defensive,0.0011940592449756
2014-02-25,Defensive,0.0035680204681514
2014-02-26,Defensive,-0.0019120898803397
2014-02-28,Defensive,0.0025243883602135
2014-03-03,Defensive,0.0001668468176328
2014-03-04,Defensive,-0.0025913830433861
2014-03-05,Defensive,-0.0021830106027043
2014-03-06,Defensive,0.0001115695467213
2014-03-07,Defensive,-0.0007289245758482
2014-03-10,Defensive,-0.0025458259535164
2014-03-11,Defensive,-0.0033080785624508
2014-03-12,Defensive,-0.001613438655853
2014-03-13,Defensive,0.0004676180166622
2014-03-14,Defensive,6.719849479372394e-05
2014-03-18,Defensive,-0.0009224759150001
2014-03-19,Defensive,0.0004837743885829
2014-03-20,Defensive,0.0021600534397253
2014-03-21,Defensive,0.0008682530208682
2014-03-24,Defensive,-0.0001626173427791
2014-03-25,Defensive,0.0019361440133213
2014-03-26,Defensive,-0.0018397006044325
2014-03-27,Defensive,-0.0003698390791107
2014-03-28,Defensive,-0.0003221758712007
2014-03-31,Defensive,-0.0023939065168856
2014-04-01,Defensive,-0.0007597483245687
2014-04-02,Defensive,-0.0040699193617906
2014-04-03,Defensive,0.0039043560953259
2014-04-04,Defensive,-0.0017948275768726
2014-04-07,Defensive,0.0032522282628426
2014-04-09,Defensive,0.0001561690114389
2014-04-10,Defensive,0.0012097282643119
2014-04-11,Defensive,-0.0008975995967018
2014-04-15,Defensive,0.0004958593839233
2014-04-16,Defensive,0.0013809792799768
2014-04-17,Defensive,0.0014091048287883
2014-04-21,Defensive,0.0016295467801487
2014-04-22,Defensive,-0.0006566654200783
2014-04-23,Defensive,-0.0008807193449827
2014-04-25,Defensive,-0.0031083526505352
2014-04-28,Defensive,0.0011264380223538
2014-04-29,Defensive,0.0022447574226468
2014-04-30,Defensive,0.0033119633598358
2014-05-02,Defensive,0.000690345269161
2014-05-05,Defensive,-0.0014529595458171
2014-05-06,Defensive,-0.0033141922865789
2014-05-07,Defensive,0.0021633334661667
2014-05-08,Defensive,-0.003512553133555
2014-05-09,Defensive,-0.0006012081554875
2014-05-12,Defensive,-0.0003686136558872
2014-05-13,Defensive,-5.8910275702038704e-05
2014-05-14,Defensive,0.0001516052000716
2014-05-15,Defensive,0.0003562951127351
2014-05-16,Defensive,-0.004750726524157
2014-05-19,Defensive,0.0001093118197402
2014-05-20,Defensive,-0.0043791511482237
2014-05-21,Defensive,0.0015444361461819
2014-05-22,Defensive,-0.0010302503116072
2014-05-23,Defensive,-0.0042340734504467
2014-05-26,Defensive,-0.0015484093547707
2014-05-27,Defensive,-0.0010601506783693
2014-05-28,Defensive,0.00246139923511
2014-05-29,Defensive,0.0004732754835004
2014-05-30,Defensive,0.0007688898887011
2014-06-02,Defensive,0.0024424432684412
2014-06-03,Defensive,-0.0001122885758489
2014-06-04,Defensive,0.0015883759220648
2014-06-05,Defensive,0.0014477222278639
2014-06-06,Defensive,-0.0024929389871388
2014-06-09,Defensive,0.0030259671552596
2014-06-10,Defensive,-0.0027606035601413
2014-06-11,Defensive,0.0019147332989556
2014-06-12,Defensive,-0.0029541460738112
2014-06-13,Defensive,0.0012824735763033
2014-06-16,Defensive,0.0038038297563003
2014-06-17,Defensive,-0.0003459573131004
2014-06-18,Defensive,-0.0004327112857062
2014-06-19,Defensive,0.0013008799986336
2014-06-20,Defensive,-0.000578792911925
2014-06-23,Defensive,0.0037165574074856
2014-06-24,Defensive,0.0004643844989173
2014-06-25,Defensive,-0.0005603390164414
2014-06-26,Defensive,-0.0010005710557913
2014-06-27,Defensive,-0.001785896940346
2014-06-30,Defensive,-0.0011755099735149
2014-07-01,Defensive,-0.0006213467873171
2014-07-02,Defensive,-0.0008952781469971
2014-07-03,Defensive,-0.0012363505482742
2014-07-04,Defensive,0.0042776824607048
2014-07-07,Defensive,-0.0019801901529789
2014-07-08,Defensive,0.0003732651752923
2014-07-09,Defensive,0.0012650420195217
2014-07-10,Defensive,0.0013402159911674
2014-07-11,Defensive,-3.721415156494399e-05
2014-07-14,Defensive,-0.0004014051436946
2014-07-15,Defensive,0.000983094982479
2014-07-16,Defensive,0.0006130432999564
2014-07-17,Defensive,-0.000437917669535
2014-07-18,Defensive,-0.0030437571434488
2014-07-21,Defensive,-0.0008558474446664
2014-07-22,Defensive,-0.0022131003274149
2014-07-23,Defensive,-0.0012543191001326
2014-07-24,Defensive,0.0001464464770339
2014-07-25,Defensive,0.0007974722879932
2014-07-28,Defensive,0.0036409055025848
2014-07-30,Defensive,-0.0009948127578076
2014-07-31,Defensive,0.0016292512705503
2014-08-01,Defensive,0.0006919200488756
2014-08-04,Defensive,0.0026719953412795
2014-08-05,Defensive,0.0012324574391912
2014-08-06,Defensive,-0.0019369628545726
2014-08-07,Defensive,-0.0033660920585824
2014-08-08,Defensive,0.000702523399335
2014-08-11,Defensive,-0.0009769019958007
2014-08-12,Defensive,-0.0018806274919011
2014-08-13,Defensive,-0.0024551554090661
2014-08-14,Defensive,0.0004019509951743
2014-08-18,Defensive,0.0030954153986267
2014-08-19,Defensive,-0.000737344691412
2014-08-20,Defensive,0.0012605406221506
2014-08-21,Defensive,-0.0001245327004351
2014-08-22,Defensive,-0.0024987641782067
2014-08-25,Defensive,0.0015496226870208
2014-08-26,Defensive,-0.0021093840880547
2014-08-27,Defensive,0.0001232532611871
2014-08-28,Defensive,-0.0006030408300106
2014-09-01,Defensive,0.0018661548691313
2014-09-02,Defensive,-0.0020363019849413
2014-09-03,Defensive,0.0008617398156039
2014-09-04,Defensive,-0.0015995948146974
2014-09-05,Defensive,-0.0009422104246575
2014-09-08,Defensive,-0.0071904004550802
2014-09-09,Defensive,0.0042641971432358
2014-09-10,Defensive,0.0011811138656524
2014-09-11,Defensive,-0.0014546949718763
2014-09-12,Defensive,-0.0021693113766659
2014-09-15,Defensive,-0.0009112975057586
2014-09-16,Defensive,0.0015137590696389
2014-09-17,Defensive,-0.0037041698511698
2014-09-18,Defensive,-0.0002031688385886
2014-09-19,Defensive,0.0036212837449253
2014-09-22,Defensive,-0.0021878926719356
2014-09-23,Defensive,0.0002407700775273
2014-09-24,Defensive,0.0044866196305155
2014-09-25,Defensive,0.0013443032593815
2014-09-26,Defensive,0.0003318476409709
2014-09-29,Defensive,0.001093272909818
2014-09-30,Defensive,-0.0007217306700194
2014-10-01,Defensive,0.0026792625706068
2014-10-07,Defensive,-0.0007186600458004
2014-10-08,Defensive,-0.0038383632174719
2014-10-09,Defensive,-0.0007026062078809
2014-10-10,Defensive,-0.0018534690597534
2014-10-13,Defensive,-0.0004823880243948
2014-10-14,Defensive,-0.0004381681181612
2014-10-16,Defensive,0.0024748463996098
2014-10-17,Defensive,0.0014705854533287
2014-10-20,Defensive,0.0006065309751507
2014-10-21,Defensive,7.410917733480978e-05
2014-10-22,Defensive,-0.0020377160177159
2014-10-27,Defensive,-0.0042823504753313
2014-10-28,Defensive,0.0003063200227855
2014-10-29,Defensive,0.0016692824071473
2014-10-30,Defensive,-0.0001366677664891
2014-10-31,Defensive,-0.0009897086455734
2014-11-03,Defensive,0.0010090043304284
2014-11-05,Defensive,-8.6664401248694e-05
2014-11-07,Defensive,0.0034514883839479
2014-11-10,Defensive,0.0025454566841365
2014-11-11,Defensive,0.0019990161140466
2014-11-12,Defensive,0.0015954682284198
2014-11-13,Defensive,-0.0025003348289029
2014-11-14,Defensive,0.0014059874041051
2014-11-17,Defensive,0.0008326519152931
2014-11-18,Defensive,0.0012928494567823
2014-11-19,Defensive,0.0010652189736261
2014-11-20,Defensive,0.0009855251756961
2014-11-21,Defensive,0.0054817329390991
2014-11-24,Defensive,-7.237133990383808e-05
2014-11-25,Defensive,0.0019526747616586
2014-11-26,Defensive,-0.000861979620528
2014-11-27,Defensive,0.0016612831677753
2014-11-28,Defensive,0.0019586397804649
2014-12-01,Defensive,0.0008088521542706
2014-12-02,Defensive,0.003418493884753
2014-12-03,Defensive,-0.0016885520727208
2014-12-04,Defensive,-0.0008944418833364
2014-12-05,Defensive,0.0005047601720469
2014-12-08,Defensive,0.0018416137069684
2014-12-09,Defensive,0.0004388590425898
2014-12-10,Defensive,0.0026515180730211
2014-12-11,Defensive,-0.0012433797419326
2014-12-12,Defensive,-0.0022011569789771
2014-12-15,Defensive,0.000696256673073
2014-12-16,Defensive,-7.436055222739264e-05
2014-12-17,Defensive,0.0011657274407164
2014-12-18,Defensive,2.5195418266992132e-05
2014-12-19,Defensive,-0.0006000395812469
2014-12-22,Defensive,-6.987514344744699e-05
2014-12-23,Defensive,0.0001376977895863
2014-12-24,Defensive,-0.0005299625996966
2014-12-26,Defensive,-0.0003262640926468
2014-12-29,Defensive,-0.0007271866739738
2014-12-30,Defensive,0.0017933302397388
2014-12-31,Defensive,0.0004680420090115
2015-01-02,Defensive,0.0045935049443375
2015-01-05,Defensive,0.0004014091025569
2015-01-06,Defensive,-0.0010217149406573
2015-01-07,Defensive,0.0054213507497261
2015-01-08,Defensive,0.0009072527554286
2015-01-09,Defensive,0.0020602495737856
2015-01-12,Defensive,0.0012642059664049
2015-01-13,Defensive,0.0013260220585954
2015-01-14,Defensive,0.0011513081027049
2015-01-15,Defensive,-0.0021241691295521
2015-01-16,Defensive,0.0008150580951228
2015-01-19,Defensive,-0.0025697226077004
2015-01-20,Defensive,-0.000268725672825
2015-01-21,Defensive,-0.0013712349131265
2015-01-22,Defensive,0.0007949403716974
2015-01-23,Defensive,0.0007482524946764
2015-01-27,Defensive,0.0010422917815303
2015-01-28,Defensive,0.0006545931454981
2015-01-29,Defensive,-0.0011336506835727
2015-01-30,Defensive,-0.0004420069787033
2015-02-02,Defensive,0.0019207923225089
2015-02-03,Defensive,0.0022157133545888
2015-02-04,Defensive,-0.002213566197253
2015-02-05,Defensive,-0.0029818552650252
2015-02-06,Defensive,-0.0013737787664094
2015-02-09,Defensive,0.0021704151640645
2015-02-10,Defensive,0.002509768060366
2015-02-11,Defensive,-0.0017694237608023
2015-02-12,Defensive,0.0006946187074726
2015-02-13,Defensive,0.0037488626662801
2015-02-16,Defensive,0.0009106229544806
2015-02-18,Defensive,0.0029230065704661
2015-02-19,Defensive,0.0020774531401661
2015-02-20,Defensive,-0.0017403974124558
2015-02-23,Defensive,-0.0002999628469941
